noun 0.0096873 -0.014688 0.059255 0.14495 -0.0025575 -0.15845 -0.03718 -0.12279 0.12195 -0.029645 0.029494 -0.12253 0.049892 -0.043687 0.015999 0.1179 -0.11834 -0.0297 -0.12214 -0.012434 -0.078579 0.1035 -0.059135 0.053744 -0.026324 -0.045024 0.10358 0.14154 0.13314 -0.095363 0.16891 0.03978 0.067232 -0.037643 -0.080231 0.00050937 0.019349 0.092898 0.01101 0.064929 0.080403 -0.17447 -0.0085186 0.032189 0.031264 -0.06158 0.041888 -0.23028 0.0068641 0.0031364 -0.16932 -0.029295 0.075181 -0.094756 -0.010361 0.026053 -0.14951 0.10225 -0.03266 0.013817 0.14984 0.016387 -0.1538 -0.041338 -0.0089701 0.064242 -0.0049679 -0.0011642 -0.041422 0.034676 -0.11941 0.037341 -0.026699 -0.034032 -0.002402 0.11834 0.026626 -0.074947 0.019665 -0.041738 0.036356 0.07689 -0.0064503 0.054557 -0.024446 -0.055617 -0.10713 -0.018106 0.00068316 0.089181 0.0312 -0.017368 0.033247 0.01208 -0.364 0.081999 -0.011456 0.1504 -0.14187 -0.15867 -0.022349 0.0059144 0.026629 0.011216 -0.020741 -0.023658 0.077296 -0.032321 0.094929 -0.034021 0.035689 0.057774 0.038944 0.10706 0.042013 -0.089384 0.021618 -0.028385 0.04638 -0.041319 0.090616 -0.13352 0.14971 -0.068676 -0.04825 -0.014193 -0.057103 0.036832 0.054028 0.11038 0.060849 0.085265 -0.0053627 0.025351 -0.18171 -0.068786 -0.039245 -0.027443 0.033992 0.061919 -0.063443 0.10299 -0.025549 -0.091579 0.10988 0.0061179 0.030786 0.02709 -0.068167 -0.042053 -0.14622 0.061991 -0.013577 0.083459 0.066951 -0.10103 -0.12944 0.068306 0.022731 0.097058 0.075913 -0.034761 0.060571 -0.092969 -0.21729 -0.098204 -0.12889 0.0042805 -0.23048 -0.02439 0.03625 -0.087046 0.035314 -0.01584 -0.10681 -0.10807 -0.056877 0.062478 0.016461 -0.022831 0.084517 -0.1831 -0.028778 0.052048 0.030031 0.014897 -0.083156 -0.078892 -0.002547 -0.050948 0.066379 0.13144 0.016243 0.024442 0.070751 0.066885 -0.051118 -0.026302 0.14034 -0.13867 0.065083 0.015041 0.13192 -0.024595 0.080699 0.070702 0.051312 -0.063538 0.09964 -0.06462 -0.072617 0.038199 -0.028126 -0.048121 0.047032 -0.0078067 -0.005567 -0.014325 -0.078839 0.026564 -0.03746 0.090654 0.027436 -0.16167 0.019471 -0.20584 0.10378 0.010738 -0.10621 0.13911 -0.0089041 0.082798 -0.16496 0.10355 -0.028779 0.045473 -0.0035668 0.015389 0.058444 -0.020139 0.11927 -0.17487 -0.038084 0.070245 -0.097021 0.020237 -0.025172 -0.070069 0.091635 0.11607 0.086421 -0.14181 0.011333 0.089112 0.042648 0.12811 0.12373 -0.13537 0.12046 0.0047634 -0.053449 -0.19795 -0.076093 -0.01704 -0.075759 0.041668 0.086636 0.028641 -0.09836 -0.11413 0.10796 -0.025818 -0.053781 0.067619 0.055882 -0.087616 -0.031565 0.085849 -0.0104 -0.1398 0.0064137 0.058423 -0.16611 -0.087905 0.021498 -0.19958 -0.01486 0.0066344 0.11844 0.087688 0.06254 -0.057302 0.0018997 -0.002325 0.014979 0.00020027 0.10057 -0.084682 -0.068526 -0.025357 
potenza -0.0071353 -0.027427 0.039077 -0.055293 -0.060988 -0.025577 0.062927 0.030153 -0.043567 -0.04675 -0.03424 -0.0081324 -0.045629 -0.023679 -0.0071287 -0.093499 -0.014608 0.031614 -0.031327 -0.004361 -0.0009607 -0.019077 -0.029147 0.051832 -0.04271 -0.048908 -0.033891 0.043408 0.014534 -0.0068096 0.011045 -0.025229 0.023461 0.055003 -0.01273 0.020098 0.0075541 0.0057062 0.016285 0.067728 0.025399 0.029529 -0.011697 -0.022193 0.019352 -0.027733 -0.10648 -0.042419 0.073512 0.023587 0.028089 -0.046919 -0.007652 -0.014244 -0.015079 -0.060278 0.044112 -0.012764 0.021515 -0.062256 0.026983 -0.058012 -0.01382 -0.028422 -0.050879 0.0041933 0.085433 0.031433 0.0022017 -0.028822 -0.018701 0.04841 0.026969 -0.077342 -0.055668 -0.022864 -0.0078486 0.032552 0.0026667 -0.030213 -0.032187 0.025147 -0.026935 0.0093239 0.014092 0.0053497 -0.027431 0.035649 0.066584 0.036263 -0.041528 -0.009647 -0.052353 0.060785 -0.068953 0.019642 -0.026865 -0.064599 0.031441 0.065067 -0.1303 -0.0065563 0.0047332 -0.052861 0.035942 -0.06512 -0.031188 -0.031909 0.0055076 0.071737 0.0041479 0.023142 -0.014118 0.037791 0.014814 -0.0089266 0.0092855 -0.076362 0.034848 -0.045924 0.03544 -0.029031 -0.012675 -0.048538 -0.027617 0.021167 -0.034859 0.01306 -0.042006 0.080515 0.034642 0.020184 0.026848 -0.01677 0.0040691 0.085873 0.028722 -0.0059918 0.046981 0.0090146 -0.017609 -0.043958 0.0070509 -0.020282 0.0037138 -0.034753 0.046856 -0.0047147 0.0095146 0.10235 0.00097085 0.00032364 -0.0084296 -0.065985 0.039075 -0.004301 0.026758 -0.061054 0.014467 0.011921 -0.050047 0.053908 0.035247 -0.016882 0.031542 0.0016479 0.018881 -0.045349 -0.035613 -0.022727 -0.03321 -0.0027461 0.052784 0.055385 -0.030197 0.073185 -0.030353 0.023153 0.018604 0.026073 0.059181 -0.0095939 0.0049203 0.005854 -0.02116 -0.043092 0.036905 -0.028976 0.03648 0.020452 -0.026406 0.057996 0.0023195 0.15462 0.032124 0.026172 0.048184 0.020089 -0.016081 0.063625 -0.05306 -0.039944 -0.060974 0.025486 0.0015587 -0.017309 0.041099 0.01029 -0.02115 0.028683 0.0073454 -0.010388 -0.067989 -0.019787 -0.010867 0.042483 0.051833 0.046275 0.0094986 0.075357 -0.037877 -0.025609 -0.083408 -0.047244 -0.033243 -0.004572 0.037903 0.021241 -0.018326 0.015608 -0.0029411 -0.019794 0.023376 0.057892 -0.045946 0.012432 -0.042134 0.040657 0.034399 0.038265 -0.088607 0.064645 0.0027002 0.025434 -0.030364 0.071372 -0.020066 -0.032343 -0.055909 -0.10116 -0.036242 0.011713 0.059095 0.055575 0.055059 0.04418 0.041123 -0.022422 -0.011513 0.011075 0.023395 -0.034017 0.0050042 0.0061127 -0.079896 -0.031275 0.0012019 0.0045066 0.042576 -0.010622 0.044064 0.083444 -0.035176 -0.0032818 0.076867 0.074046 0.018905 -0.093677 -0.07291 0.017683 0.0051375 -0.0097738 -0.026797 0.025387 0.030139 -0.021365 0.026212 0.010454 0.064061 -0.018047 -0.038955 0.048752 0.068754 0.0070974 0.001885 -0.0095626 -0.024054 0.029032 -0.038996 -0.057743 
danno 0.034854 -0.041593 0.05954 0.014248 -0.0014199 0.032359 0.0044106 -0.032056 -0.075381 -0.13806 -0.070445 -0.087156 -0.012666 -0.0034222 0.011946 -0.083864 0.059401 0.097542 -0.014913 -0.030631 -0.057508 0.030244 -0.00045913 0.052023 0.11122 0.066319 0.012015 0.0013251 0.068971 0.085206 -0.030658 -0.16154 -0.0069686 0.004632 -0.025291 0.072204 0.0060272 0.062493 -0.022215 -0.068608 -0.10116 0.079523 -0.042664 0.006528 -0.020957 0.11784 0.030184 -0.021972 -0.06498 0.05159 0.015063 -0.0091452 -0.084404 0.072704 0.004383 0.033071 0.10529 0.075855 -0.044767 -0.0046354 -0.01539 -0.039882 -0.10081 -0.050182 -0.026278 0.00052737 -0.012848 0.046803 -0.0216 0.046382 -0.022803 -0.039541 0.04556 -0.11772 0.062262 -0.0006555 0.069212 -0.093804 -0.13964 0.027948 0.0028478 -0.12468 -0.063772 0.03289 0.046229 0.069361 0.067153 0.013888 0.04141 0.062536 0.0993 0.031933 -0.014187 0.059122 -0.072581 0.044908 0.068034 0.011627 -0.00052984 0.059806 -0.10637 -0.08017 -0.038243 0.098352 0.0013244 0.024202 0.0019518 -0.053971 0.012144 0.095814 0.018516 0.10756 0.044291 -0.027033 -0.027187 -0.09323 0.022167 0.0093809 0.049594 0.013879 -0.022379 0.001786 0.039457 0.039907 0.054419 -0.085932 0.0095004 -0.034864 0.0018025 0.16626 -0.065001 0.028613 -0.03794 0.014439 -0.0022572 0.016133 0.053642 0.02772 0.025126 0.00063605 -0.04123 0.036111 -0.11197 -0.12116 0.030206 -0.032302 -0.064691 -0.018676 -0.040718 0.076713 0.031842 0.0080104 -0.02958 0.071955 0.049801 -0.00057227 0.060339 -0.030987 -0.10558 -0.016285 -0.009886 0.060891 0.019066 0.010913 0.04525 0.06776 0.04618 0.01143 0.059052 0.018666 -0.084846 0.044074 0.076411 0.012782 -0.033691 -0.10327 0.068281 0.074372 0.0050861 0.01078 0.028634 0.076201 -0.021693 -0.07098 -0.064604 -0.0069213 -0.073834 -0.027565 0.0447 0.034227 -0.0084027 0.023878 0.014792 0.15763 0.032999 -0.0019137 0.0028265 -0.022987 -0.011953 0.040046 -0.0026416 -0.033742 0.0076336 0.052735 0.0016285 0.042231 -0.0088967 -0.021761 -0.023146 -0.022341 -0.035077 0.074019 0.1564 -0.040658 -0.073907 -0.048116 -0.026981 0.0076485 0.055531 0.012826 0.0075208 0.056431 -0.0065701 -0.0088175 0.00048222 -0.035371 -0.0036392 0.083684 0.036158 0.03947 -0.022825 -0.032809 0.080277 -0.0029231 -0.030284 0.0052282 -0.0079654 0.01602 0.081405 -0.0023648 -0.017399 -0.0053833 -0.021672 0.088001 -0.055369 0.087318 -0.028963 -0.068601 -0.025797 -0.0082308 0.050101 -0.011474 0.12841 0.010963 -0.010843 0.022564 -0.049727 -0.05453 -0.046894 0.055982 -0.058217 -0.031694 -0.1056 -0.032486 -0.0045055 0.035033 0.031024 0.19128 0.039833 0.011381 0.01945 -0.059233 -0.12651 -0.097469 0.16296 0.054639 0.029752 -0.0060143 -0.07039 0.016147 -0.013574 -0.049326 0.067549 0.036066 -0.020157 0.044753 -0.095558 -0.016435 0.042198 -0.076306 -0.070086 -0.054355 -0.015097 0.083066 -0.0053205 0.095006 -0.085937 -0.087589 -0.014192 -0.072368 
bocca 0.056737 -0.061279 0.008961 -0.086698 0.044342 -0.092739 -0.046019 0.013084 -0.086265 -0.0056366 0.050213 -0.052373 0.14351 -0.052485 0.050382 0.13698 -0.024638 -0.091348 0.075171 -0.011208 0.13223 -0.083946 -0.10821 -0.022535 0.043462 -0.11191 -0.095802 -0.020557 0.042819 -0.1372 -0.032129 -0.05649 0.082369 -0.011758 -0.10267 0.068308 -0.097827 -0.060228 0.0058205 0.060746 0.0081498 0.089666 0.063572 0.021657 0.050962 0.039869 0.012851 0.015678 0.024544 -0.0187 0.08343 0.062339 -0.047819 0.01289 -0.11437 -0.039649 0.15302 -0.10733 0.064257 0.0058217 0.02085 -0.11412 -0.07137 -0.02541 0.042366 -0.035858 0.051098 -0.044772 -0.01077 -0.036328 0.047203 -0.10313 0.049116 -0.034339 -0.023459 0.070209 -0.03909 -0.001533 0.065698 -0.025996 -0.00014965 -0.043242 -0.079544 0.12536 0.038976 -0.078198 -0.022343 0.066843 -0.047465 0.1299 0.037423 0.0032394 0.0053862 0.019989 -0.139 0.027786 -0.025304 0.048308 -0.15949 0.037446 -0.064174 -0.13302 -0.0077619 -0.067291 0.034327 -0.084054 -0.038624 -0.10666 4.8294e-05 0.088496 -0.0060787 0.0086639 0.0008235 -0.032242 0.13591 -0.040879 -0.024259 -0.05964 -0.022588 -0.02746 0.03004 -0.032898 0.031075 0.010656 -0.00048809 -0.043836 -0.075933 0.058085 -0.036268 0.024447 -0.061683 0.046808 0.022449 -0.030735 -0.084843 0.025099 0.0056398 0.012324 0.072364 -0.023873 0.044183 0.028401 0.099163 -0.076604 0.027844 0.095692 -0.085638 -0.009784 -0.058069 0.044458 -0.0049252 -0.14817 -0.069753 0.094631 0.077749 -0.02064 0.087214 -0.11769 -0.016612 -0.12011 -0.045247 0.030947 0.016407 -0.069896 0.0022182 -0.031162 -0.082335 0.082267 0.026256 -0.028271 0.018439 0.0049964 -0.091266 0.026136 0.036995 0.0314 0.060215 0.030093 0.014958 -0.0080023 0.11351 0.0012401 -0.034713 0.087743 -0.084923 -0.029268 -0.043083 -0.034295 0.045594 -0.0056275 0.015686 0.01269 -0.0058988 0.17201 0.11121 0.065601 0.045624 0.086859 -0.029298 0.023769 0.017464 0.083248 -0.0072933 0.032035 -0.018693 -0.031212 0.16137 -0.016288 0.0007702 -0.10674 -0.10926 -0.023908 -0.055794 -0.017574 0.021774 0.0080263 0.006651 -0.086655 0.047207 0.078722 -0.0031131 -0.010822 -0.038689 0.070939 -0.077163 0.029896 -0.037033 0.033079 0.03422 -0.034956 -0.052372 -0.06261 0.039365 0.022267 0.023698 0.022755 -0.0087671 -0.012541 0.2421 0.0013132 0.067083 0.017489 -0.0922 -0.015202 -0.0029168 0.17042 -0.088092 0.0549 -0.066506 -0.049767 0.0987 -0.084924 0.023455 0.066407 0.0081466 -0.039387 -0.066253 -0.046597 0.044435 0.087339 -0.001185 -0.0010886 -0.01194 0.0075805 -0.020314 0.0031235 0.045569 0.07117 -0.091525 -0.022818 -0.0089868 -0.061065 -0.0021752 -0.027269 0.024041 -0.085606 0.035947 -0.011055 -0.028426 0.021157 0.0011334 0.0014744 -0.096863 -0.043323 -0.036056 0.027832 0.018128 -0.039156 0.00069627 -0.10655 0.065252 -0.044453 0.076488 -0.065119 0.025454 -0.011355 0.0047661 0.14329 -0.061234 -0.083581 
mansarda -0.052544 -0.050545 -0.0098123 -0.020594 0.072691 0.054326 6.3106e-05 0.08794 -0.046549 0.048256 0.02459 -0.030603 -0.011085 -0.045618 0.032249 -0.026745 0.073689 0.028465 0.01706 0.0048442 -0.019722 -0.020131 -0.020252 0.08722 -0.024853 -0.019121 -0.00073724 -0.033246 -0.011813 -0.029338 0.0010766 -0.01869 -0.010125 -0.070882 0.04154 0.028113 -0.0091144 -0.0075729 0.062309 -0.011201 -0.0063602 0.00074191 0.031807 0.036786 -0.031287 -0.016442 -0.0073114 0.034273 0.017282 -0.080726 0.031085 0.0038651 0.031456 0.079371 0.081273 0.0067706 0.012348 -0.019807 0.00028296 0.023626 -0.021675 -0.065381 0.029324 -0.049798 -0.043139 0.015386 -0.018033 -0.05266 0.035273 0.036494 0.03044 0.048795 0.037587 -0.00059251 0.0025883 -0.039227 -0.031347 -0.021311 -0.0079519 -0.014244 0.036615 0.041502 -0.012698 0.030646 0.014714 -0.042282 -0.001113 0.029588 0.0088372 0.00047815 0.021554 -0.019689 0.0058275 -0.035867 -0.099637 0.017951 0.035571 -0.037875 -0.06566 0.014902 -0.041545 0.068573 0.083318 -0.0021769 -0.039799 -0.053739 0.047858 -0.042583 0.014378 -0.03137 -0.057685 -0.019072 -0.0123 0.04919 -0.0047084 0.0055796 -0.044868 0.065308 -0.0031106 0.0043093 -0.002774 0.062215 0.005408 0.053448 -0.0093712 0.01864 -0.013901 -0.033427 0.019321 0.035255 0.0047027 -0.020406 0.015294 -0.0075719 -0.033315 0.045518 -0.015295 -0.03967 0.046485 0.072371 0.024144 -0.025347 0.027177 -0.12473 -0.0055911 -0.0059829 -0.01487 -0.012294 0.0759 -0.0060299 0.015971 -0.01052 0.014548 -0.019221 0.014942 0.013124 -0.045742 -0.071602 0.049583 0.022336 -0.039996 0.0036639 0.064366 0.010249 -0.0081852 -0.010884 0.055729 0.0090813 0.073545 -0.0276 0.023369 0.015483 0.0085445 0.053841 0.057086 0.048258 0.046654 -0.0067634 -0.077412 -0.035066 -0.028555 0.0060279 0.005192 -0.054779 0.045779 -0.021257 -0.052304 0.00049765 0.02609 0.039151 -0.041325 -0.021308 -0.0036818 0.054486 -0.046911 0.033373 -0.010187 0.032665 0.0010913 0.031686 0.0043527 -0.062937 -0.042111 0.082272 -0.089849 -0.0077697 0.072592 0.019392 0.081197 -0.051026 0.044164 0.023553 0.018009 -0.11521 0.025223 -0.0052541 -0.032401 -0.02789 0.075011 -0.0063734 0.055257 -0.024076 -0.043241 0.052521 0.0032455 -0.012462 0.0058074 0.051378 -0.057037 0.017968 -0.043748 -0.0075639 -0.037562 0.0094774 -0.012678 -0.022336 -0.043733 -0.045562 0.10805 -0.0093785 0.048668 0.042917 -0.0031335 -0.0055795 -0.00089897 0.028835 -0.0035071 -0.003501 0.033231 -0.027777 -0.01492 0.026694 0.027324 0.078393 0.066117 -0.064726 -0.004023 -0.009746 0.054902 -0.047989 -0.013221 0.019934 -0.029558 0.020884 0.00042218 -0.061003 0.090683 -0.035962 0.0084604 -0.021292 -0.0016204 0.026356 -0.019081 -0.024394 0.054252 0.0072186 0.0080283 -0.0065974 -0.071597 -0.050273 0.011616 0.007052 0.044456 0.0048792 0.0011254 -0.0398 -0.025785 0.067482 -0.016898 -0.0085653 0.016778 -0.007615 0.011417 0.015262 0.022807 0.044132 0.03991 -0.021375 -0.0069597 0.030989 
amico -0.017817 0.0012011 0.052377 0.07636 -0.026369 0.085415 -0.044561 0.051845 -0.064079 -0.034998 0.0042815 -0.018506 -0.016542 0.049097 0.041123 -0.031546 0.046606 0.036672 0.049952 0.042032 -0.027716 -0.022402 -0.039148 -0.0057565 -0.032665 0.029543 0.05248 -0.012708 0.034276 0.064722 -0.0044292 -0.17448 0.029465 -0.0026321 0.032421 -0.019926 -0.016218 -0.04028 -0.016884 -0.10702 0.0025696 -0.01036 0.050663 -0.087918 -0.010537 0.042537 -0.023766 -0.042679 -0.010057 -0.0036791 -0.036509 0.064092 0.069407 0.0060057 -0.0076668 0.038517 0.053337 -0.025707 -0.16834 -0.05923 -0.029202 -0.073206 -0.1223 0.00178 0.020005 -0.0545 0.030794 -0.018573 -0.010615 0.048622 0.041314 -0.040876 0.0085791 -0.023219 -0.053541 0.042459 0.092583 -0.0021613 0.054363 0.1044 0.035179 -0.065466 -0.082584 -0.00047926 -0.048542 -0.024783 0.018131 0.0036976 0.0039224 0.10575 0.011437 0.0014974 -0.072206 0.073961 -0.098493 -0.053 -0.080195 -0.013211 0.024208 -0.036324 -0.038486 -0.018216 0.043704 -0.033632 -0.043741 -0.012833 0.066404 -0.10958 0.00012836 -0.029438 -0.08007 -0.022336 0.020832 -0.065703 -0.055521 0.1231 -0.03226 0.024974 -0.0064976 0.03651 0.059297 -0.035051 0.031209 -0.034335 -0.087591 -0.07177 0.15758 0.040091 -0.030196 0.073999 -0.11008 -0.028507 -0.0058829 0.0049674 -0.008623 0.058648 0.070582 -0.10231 0.0051201 0.0081774 0.0049588 -0.083706 0.077295 0.029563 -0.056603 0.0028172 -0.086917 -0.034273 0.010371 0.049133 0.011474 -0.028944 -0.037678 0.062993 0.17386 0.0042753 0.1192 0.058058 -0.012383 -0.030062 -0.04869 -0.033198 -0.014409 0.070841 0.023908 0.054914 0.031914 0.07318 0.017635 -0.081288 -0.0056082 0.0068625 0.093436 0.017267 -0.004186 -0.081443 0.068111 0.077978 -0.013997 0.013594 -0.036569 0.030543 -0.031849 -0.092883 0.018148 -0.044512 -0.010288 -0.041483 0.036158 -0.019562 0.030125 -0.0057584 -0.12434 -0.025849 0.0059057 -0.016551 0.034051 0.042212 -0.017995 0.0059814 -0.059601 0.033026 0.049666 -0.06082 -0.060422 -0.020638 0.14924 0.042017 0.08259 -0.092404 0.11237 0.026287 -0.0079658 -0.065451 -0.0053925 -0.010501 -0.0018201 -0.075893 0.032745 0.0054302 -0.062935 -0.0286 0.0080961 -0.0046769 0.033855 0.02029 0.028044 0.092958 -0.059106 -0.044318 0.026359 -0.061035 -0.0090926 -0.045416 -0.15543 0.04586 -0.016006 0.045675 0.051858 -0.010851 0.047021 0.038805 -0.018883 -0.15988 0.034355 0.040865 -0.06372 0.085299 0.027445 -0.2171 -0.01407 -0.03022 -0.036436 0.036853 0.0097072 0.033089 -0.0089433 -0.041503 0.052446 0.055292 0.014563 -0.013343 0.027045 -0.060838 -0.10717 0.043969 0.095878 -0.0052811 0.00072923 0.01448 -0.087443 -0.046588 0.11515 -0.053247 0.0085233 0.052375 -0.035886 0.019708 -0.088036 -0.024996 -0.10104 -0.036753 -0.05742 -0.10647 0.011797 0.0057123 -0.01598 -0.041334 0.029226 -0.0035614 -0.042195 0.019617 0.048804 -0.02593 0.060237 0.015321 0.054919 -0.11937 0.031271 -0.13183 
paziente 0.090276 0.010904 -0.0056345 -0.0089239 0.00019369 -0.018475 -0.021258 -0.014927 -0.0029849 -0.058118 -0.013576 -0.053728 0.012601 0.0061975 -0.046968 0.014752 0.011531 0.038844 0.0072439 0.0080979 -0.014108 0.032135 -0.022807 0.037378 -0.027744 0.043093 0.017136 -0.034913 0.025702 -0.035706 0.054816 -0.093833 0.043601 -0.018876 -0.00082653 -0.0012267 -0.010668 -0.033808 0.0071612 0.0063617 -0.021997 -0.046223 0.010145 0.047401 0.016078 0.0064187 -0.02703 -0.029588 -0.016679 0.016193 0.054719 0.025811 0.0058995 0.024033 -0.023341 0.0013596 0.035911 0.0025663 -0.015649 -0.034754 -0.0064962 -0.041158 -0.059203 0.039816 0.030749 -0.06134 0.01062 -0.013092 -0.011276 0.016834 0.0059134 -0.048813 0.044982 -0.058852 0.01776 0.077084 -0.0042219 -0.052298 -0.035367 -0.02405 0.047171 -0.010155 0.033489 0.021397 -0.02897 -0.027833 -0.00032009 0.028681 0.051788 0.046061 0.0011831 -0.05192 -0.017266 -0.029132 -0.079321 -0.01558 0.073504 0.07845 0.026069 -0.010424 -0.045907 -0.0042988 0.042232 0.052689 0.015735 -0.051226 -0.016844 -0.043594 -0.0014251 0.019497 -0.00046437 -0.021748 -0.0040343 0.018502 0.00082069 0.041742 -0.023994 0.078787 0.010269 0.014486 -0.0021211 0.015627 0.040163 0.017021 0.02999 -0.0086307 0.0085979 -0.034613 -0.0046168 0.024419 -0.029893 0.0070609 -0.012899 0.019811 0.015723 0.066299 -0.030176 0.027492 0.050975 0.012193 0.018698 -0.028797 0.017205 -0.020245 -0.019972 -0.0063018 -0.048444 -0.057384 0.011973 0.043991 0.0093411 0.021974 -0.024117 -0.015279 0.08102 -0.024879 0.040302 -0.034517 -0.0084751 -0.042507 -0.0022364 0.03299 -0.04001 -0.0033074 -0.023278 -0.030113 -0.04276 -0.085233 -0.042799 -0.0040146 0.0051708 -0.11525 0.05041 0.0078516 0.025235 0.021355 0.015867 0.017379 0.12117 -0.044281 0.017823 -0.0026899 0.037176 -0.045702 -0.0209 0.0038154 -0.007533 0.016918 0.026952 -0.014315 -0.030377 -0.032118 -0.044657 -0.00020562 0.031869 0.033172 -0.016686 0.013391 0.0096457 0.015547 -0.038413 -0.014737 -0.0073787 -0.060102 0.0033378 0.031761 0.063943 0.019674 0.018334 -0.01773 -0.03803 -0.013985 -0.0024518 -0.031639 0.021864 -0.01538 0.023221 -0.040253 -0.010643 0.022587 -0.025096 0.016953 -0.017706 0.05917 0.011528 0.032335 -0.06764 0.067099 -0.00028538 -0.03314 0.0066589 -0.034307 -0.011225 0.013922 -0.062401 0.044582 0.059339 0.028747 0.041454 -0.011686 -0.016944 0.028366 -0.057603 -0.037831 -0.0020846 0.0078907 -0.038242 0.049718 0.063465 -0.03363 0.033143 -0.022354 -0.019795 0.01049 -0.039037 -0.0015606 -0.0063464 0.029674 0.035548 -0.00957 0.021723 -0.019901 -0.01009 0.054799 -0.012896 -0.097303 0.043943 0.013603 0.0080157 -0.049222 -0.018428 -0.05861 0.03629 0.00024999 0.0198 0.014742 -0.0011445 0.0086778 -0.061924 -0.026265 -0.077273 -0.049626 -0.047771 -0.01337 0.010866 0.023651 0.0066556 -0.018281 0.03257 0.018079 -0.026083 -0.014845 -0.046555 -0.0025076 0.010256 -0.02829 0.0021649 -0.0066125 0.03744 -0.044346 
gomito 0.082902 -0.008686 -0.008527 0.05874 0.060096 0.11782 -0.13535 0.031736 -0.032197 -0.013974 0.12006 0.00051341 0.095409 -0.028852 0.019885 0.0362 0.0036536 0.022385 -0.0060379 0.082408 -0.042676 0.0043071 -0.059216 -0.0025537 0.038131 0.066646 0.014216 0.0015854 0.03438 -0.04105 0.05487 -0.12476 0.029675 0.0021726 0.045661 0.0089851 0.11455 -0.067872 -0.0065263 -0.075603 -0.018397 0.011435 0.01773 0.054167 0.050246 0.11298 0.011225 -0.045135 0.071028 -0.0099681 0.015144 0.021476 -0.0099081 0.027607 -0.053843 0.019718 0.083039 -0.080385 0.014561 -0.049731 -0.0023355 0.0043963 -0.11104 -0.011511 0.013731 0.044258 0.03966 -0.022042 -0.0050765 -0.062176 -0.10584 0.016428 0.018126 -0.044521 0.10099 -0.041016 -0.00070557 0.037261 -0.058206 0.053994 -0.048239 -0.038052 -0.01342 -0.011695 -0.063832 0.024747 0.0041842 -0.00074714 -0.042057 0.00092874 0.017491 -0.042427 0.050597 0.09451 -0.1209 0.037694 0.036942 0.037042 -0.12277 -0.0041859 -0.053586 -0.065711 -0.055326 0.014274 0.031937 -0.07114 -0.12339 -0.11274 -0.073973 0.063089 -0.07105 0.028913 -0.017262 -0.10637 -0.12188 -0.090232 -0.03368 -0.014409 0.015406 -0.0348 0.067871 -0.063261 -0.074572 -0.016344 0.0038213 -0.0847 0.00010615 0.08612 -0.055195 0.034969 0.024224 0.057364 -0.02571 -0.063527 0.084532 -0.0050847 0.032917 -0.072084 -0.022353 -0.019847 -0.049469 -0.013422 -0.076872 -0.0087004 0.0028181 -0.022016 -0.027121 0.020893 -0.032436 0.042044 -0.011386 0.0048161 -0.072762 -0.011979 0.071465 0.047815 0.031425 -0.030581 -0.051107 -0.054225 -0.051327 -0.030624 0.037145 -0.0299 -0.0080096 -0.036555 -0.048175 -0.047728 -0.029826 -0.092763 -0.022936 -0.036022 0.095001 0.060875 0.0035388 -0.0061317 0.071306 0.025597 0.031732 -0.014521 0.077647 0.049746 0.0056194 -0.033901 -0.065282 -0.027315 0.070455 -0.10031 0.0016652 -0.074542 0.0014047 -0.044086 -0.021558 0.045259 0.027353 -0.016351 -0.044622 -0.057565 -0.041139 0.070065 -0.071271 -0.029111 -0.028107 -0.05081 0.00098443 0.025513 0.11865 -0.010379 0.013365 -0.036156 -0.082618 0.028911 0.0065555 -0.097762 -0.029405 0.01733 -0.057818 -0.02535 0.009522 0.072816 0.03534 0.035485 -0.041095 0.074481 -0.068302 -0.043833 0.040649 0.009227 0.01862 0.018393 0.0047514 -0.05546 -0.068613 -0.03613 0.090593 0.0066631 -0.025088 -0.014195 0.07432 -0.025344 0.10478 0.083564 0.032013 0.0072569 0.015556 0.016419 -0.10239 0.010198 0.002888 0.016163 -0.035569 -0.007459 0.083542 0.11493 -0.098351 -0.069006 0.087138 0.011122 0.069565 -0.010739 -0.06131 0.03493 -0.037647 -0.00070492 -0.046127 -0.085839 0.061512 0.048554 0.024872 0.031981 -0.012586 -0.081035 -0.010546 -0.010902 0.045416 0.01517 0.019891 -0.0051225 -0.057724 0.016157 -0.060588 0.062289 0.037631 -0.021613 0.084275 -0.091392 -0.014258 0.0065611 0.030578 -0.010563 0.03338 0.0038021 -0.11792 -0.0079755 0.024892 -0.045096 -0.020822 -0.029737 -0.02956 -0.10602 
